amb_id,type,lat,lon,home_zone,status,available_at
ALS_000,ALS,19.8507,73.9988,GHOTI HIGHWAY,BUSY,2026-05-04 00:26:39
BLS_001,BLS,19.8507,73.9988,GHOTI HIGHWAY,IDLE,2026-05-03 18:38:56
ALS_002,ALS,20.0398,74.4875,"SWAMI SAMARTH NMC HOSPITAL, MORWADI",IDLE,2026-05-03 08:16:07
BLS_003,BLS,20.08,74.1093,"SWAMI SAMARTH NMC HOSPITAL, MORWADI",IDLE,2026-05-03 20:47:02
ALS_004,ALS,20.08,74.1093,MALEGAON PHATA-HIGHWAY LOCATION HIGHWAY,BUSY,2026-05-03 23:01:33
BLS_005,BLS,20.09190388,73.82892492,MALEGAON PHATA-HIGHWAY LOCATION HIGHWAY,IDLE,2026-04-27 00:00:00
ALS_006,ALS,20.0036,73.7843,HARSUL RURAL HOSPITAL,IDLE,2026-05-03 22:20:44
BLS_007,BLS,19.947215,73.837586,HARSUL RURAL HOSPITAL,IDLE,2026-05-03 13:31:56
BLS_008,BLS,19.9391,73.5368,TRIMBAK RURAL HOSPITAL,IDLE,2026-05-03 13:49:23
BLS_009,BLS,19.7225,73.6494,TRIMBAK RURAL HOSPITAL,IDLE,2026-05-03 21:44:25
BLS_010,BLS,19.9808,73.7554,TRIMBAK RURAL HOSPITAL,IDLE,2026-05-03 13:02:13
ALS_011,ALS,20.461008,74.182819,KALWAN SUB DISTRICT HOSPITAL,IDLE,2026-05-01 10:50:04
BLS_012,BLS,20.47913,73.925058,KALWAN SUB DISTRICT HOSPITAL,BUSY,2026-05-04 03:06:39
ALS_013,ALS,20.4923,74.026,CHANDWAD SUB DISTRICT HOSPITAL,IDLE,2026-05-03 15:12:03
BLS_014,BLS,20.5521,74.5209,MALEGAON GENERAL HOSPITAL,IDLE,2026-05-03 19:51:33
BLS_015,BLS,20.550612,74.455872,MALEGAON GENERAL HOSPITAL,IDLE,2026-05-02 21:56:41
BLS_016,BLS,20.6394,74.4309,DABHADI RURAL HOSPITAL,IDLE,2026-05-02 15:00:32
BLS_017,BLS,20.558689,74.519434,DABHADI RURAL HOSPITAL,IDLE,2026-05-02 22:22:39
BLS_018,BLS,20.073668,73.661227,KANASHI PRIMARY HEALTH CENTER,IDLE,2026-05-03 21:10:36
BLS_019,BLS,20.115442,73.45334,PETH RURAL HOSPITAL,IDLE,2026-05-03 13:13:45
BLS_020,BLS,20.073668,73.661227,"BYTCO NMC HOSPITAL, NASHIK ROAD",IDLE,2026-05-03 18:14:25
BLS_021,BLS,20.558,74.5286,ZODGA PRIMARY HEALTH CENTER,IDLE,2026-05-03 04:44:13
BLS_022,BLS,20.47913,73.925058,SURGANA RURAL HOSPITAL,IDLE,2026-05-03 13:36:17
BLS_023,BLS,20.3489,74.2457,SAUDANE PRIMARY HEALTH CENTER,IDLE,2026-05-03 20:50:27
BLS_024,BLS,19.6945,73.5587,IGATPURI RURAL HOSPITAL,IDLE,2026-05-03 13:00:45
BLS_025,BLS,20.115442,73.45334,GIRNARE RH,IDLE,2026-05-02 20:13:44
BLS_026,BLS,19.9375,73.8352,SINNAR RURAL HOSPITAL,IDLE,2026-04-28 23:20:27
BLS_027,BLS,20.005858,73.775796,NASHIK DISTRICT HOSPITAL,IDLE,2026-05-03 22:09:06
BLS_028,BLS,20.2604,74.4406,MANMAD SUB DISTRICT HOSPITAL,IDLE,2026-05-03 04:55:42
BLS_029,BLS,20.3837,73.9162,UMRALE BUDRUK PRIMARY HEALTH CENTER,IDLE,2026-05-02 12:42:27
BLS_030,BLS,20.0398,74.4875,NAMPUR RURAL HOSPITAL,IDLE,2026-05-02 14:51:33
BLS_031,BLS,19.975659,73.841828,"NAMCO CHARITABLE CANCER HOSPITAL, NASHIK",BUSY,2026-05-04 01:27:16
BLS_032,BLS,20.0773,73.9283,CHANDORI PRIMARY HEALTH CENTER,IDLE,2026-05-03 22:25:08
BLS_033,BLS,20.2128,73.8439,DINDORI RURAL HOSPITAL,BUSY,2026-05-03 23:41:17
BLS_034,BLS,19.7225,73.6494,PIMPALGAON PRIMARY HEALTH CENTER,BUSY,2026-05-03 23:20:36
BLS_035,BLS,20.594199,74.203061,SATANA RURAL HOSPITAL,IDLE,2026-05-03 13:20:41
BLS_036,BLS,20.47913,73.925058,WADIWARHE PRIMARY HEALTH CENTER,IDLE,2026-05-03 09:18:02
BLS_037,BLS,20.3489,74.2457,YEWALA RURAL HOSPITAL,IDLE,2026-04-30 19:36:49
BLS_038,BLS,19.8507,73.9988,SINNAR-GHOTI HIGHWAY,IDLE,2026-05-02 23:39:20
BLS_039,BLS,20.073668,73.661227,ADGAON NAKA -HIGHWAY LOCATION,IDLE,2026-05-03 16:32:56
BLS_040,BLS,20.1823,73.5467,PALSAN PRIMARY HEALTH CENTER,BUSY,2026-05-04 02:35:33
BLS_041,BLS,19.8468,74.0,DANGSAUDANE RURAL HOSPITAL,BUSY,2026-05-04 02:22:51
BLS_042,BLS,20.1823,73.5467,BORGAON PHC,BUSY,2026-05-04 02:13:00
BLS_043,BLS,19.8745,73.5876,VAVI PRIMARY HEALTH CENTER,IDLE,2026-05-01 20:37:53
BLS_044,BLS,20.4923,74.026,NANDURI PRIMARY HEALTH CENTER,IDLE,2026-05-01 23:47:11
BLS_045,BLS,19.9391,73.5368,WANI RURAL HOSPITAL,IDLE,2026-04-30 03:09:04
